#group,false,false,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,
,result,table,_time,_value,_field,_measurement,name,source,type
,,1,2021-08-06T22:53:26Z,-56.0099,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-06T23:19:39Z,13.3855,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-06T23:39:27Z,110.7401,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-06T23:53:01Z,143.374,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T00:59:19Z,24.899,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T01:59:08Z,-103.5707,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T02:34:52Z,16.9402,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T02:52:52Z,83.1871,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T03:22:23Z,-168.6896,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T03:44:39Z,-96.9468,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T03:57:12Z,-62.2571,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T04:29:02Z,66.6868,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T04:52:57Z,153.9631,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T05:16:56Z,-121.905,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T05:38:06Z,-45.6175,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T05:53:03Z,22.1042,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T06:25:03Z,125.4832,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T06:50:31Z,-144.0557,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T07:17:48Z,-31.2919,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T07:37:50Z,25.9141,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T07:52:45Z,72.9197,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T08:22:00Z,-170.7739,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T08:42:31Z,-101.044,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T08:55:11Z,-36.5734,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T09:20:25Z,27.8407,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T09:42:43Z,135.3693,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T09:55:26Z,166.7565,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T10:21:40Z,-88.4002,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T10:41:35Z,-25.7874,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T10:54:16Z,7.5737,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T11:19:54Z,123.9842,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T11:37:57Z,166.7213,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T11:52:58Z,-120.9454,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T12:31:32Z,2.4215,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T13:05:39Z,129.3478,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T13:30:36Z,-120.4291,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T13:52:43Z,-61.0819,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T14:17:07Z,48.1336,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T14:37:53Z,104.1694,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T14:52:47Z,156.8535,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T15:22:03Z,-92.8526,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T15:46:19Z,6.1036,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T16:30:33Z,161.5123,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T17:05:30Z,-88.3415,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T17:34:21Z,36.3595,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T17:52:55Z,83.5007,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T18:24:23Z,-147.609,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T18:48:23Z,-63.0375,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T19:15:01Z,29.7358,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T19:27:35Z,66.9092,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T19:40:12Z,135.525,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T19:52:59Z,179.1197,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T20:19:31Z,-97.1989,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T20:39:01Z,-13.5772,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T20:52:52Z,17.9055,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T21:18:14Z,133.7109,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T21:40:51Z,-169.843,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T21:53:18Z,-115.5906,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T22:19:15Z,-20.9415,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T22:40:14Z,55.4386,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T22:52:59Z,116.269,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T23:19:17Z,-174.5953,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T23:39:31Z,-75.2023,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-07T23:53:06Z,-42.5237,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T01:05:38Z,-125.808,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T02:04:55Z,85.404,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T02:37:30Z,-154.7985,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T02:52:51Z,-102.9255,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T03:21:50Z,1.649,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T03:44:08Z,75.6554,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T03:56:39Z,109.2163,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T04:28:34Z,-120.4051,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T04:52:20Z,-36.277,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T05:17:06Z,52.1757,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T05:37:53Z,126.5645,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T05:52:46Z,-164.8325,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T06:24:55Z,-61.8157,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T06:50:25Z,29.4631,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T07:17:52Z,142.6727,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T07:37:50Z,-160.1446,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T07:52:48Z,-113.1609,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T08:22:03Z,3.0855,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T08:41:43Z,67.8314,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T08:54:30Z,134.7504,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T09:20:40Z,-157.4486,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T09:42:44Z,-50.9721,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T09:55:31Z,-19.3292,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T10:22:27Z,89.2976,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T10:41:49Z,148.6563,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T10:54:19Z,-178.4733,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T11:15:56Z,-73.6597,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T11:37:55Z,-19.733,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T11:53:09Z,53.5919,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T12:31:19Z,175.0139,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T13:05:25Z,-57.459,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T13:30:20Z,52.1001,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T13:42:47Z,90.8439,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T13:55:17Z,119.3214,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T14:17:20Z,-137.3683,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T14:38:11Z,-81.3952,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T14:53:05Z,-28.0771,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T15:22:17Z,81.5821,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T15:46:23Z,179.9822,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T16:30:55Z,-22.7782,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T17:05:29Z,85.4351,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T17:34:16Z,-150.1049,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T17:52:57Z,-102.8084,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T18:24:26Z,26.4592,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T18:48:20Z,110.1874,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T19:14:55Z,-156.7207,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T19:27:36Z,-119.4806,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T19:40:12Z,-50.8415,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T19:53:00Z,-6.8774,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T20:19:49Z,78.1101,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T20:39:01Z,160.1492,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T20:52:56Z,-168.214,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T21:18:19Z,-52.1014,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T21:40:51Z,4.1018,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T21:53:38Z,59.868,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T22:19:17Z,152.8768,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T22:40:16Z,-130.8256,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T22:52:45Z,-70.5842,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T23:19:23Z,-0.4243,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T23:39:24Z,98.1278,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-08T23:52:52Z,130.7205,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T01:04:22Z,41.1509,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T02:05:55Z,-98.3576,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T02:38:22Z,23.205,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T02:52:53Z,70.8945,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T03:22:09Z,177.0114,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T03:44:27Z,-109.6802,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T03:56:57Z,-75.8123,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T04:29:14Z,54.7854,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T04:53:10Z,142.2981,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T05:17:27Z,-133.0836,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T05:38:02Z,-59.0462,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T05:52:59Z,9.4743,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T06:25:54Z,117.6167,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T06:52:05Z,-152.9114,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T07:18:31Z,-40.7202,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T07:37:54Z,13.7551,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T07:52:50Z,60.5884,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T08:22:53Z,178.8337,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T08:42:59Z,-111.2986,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T08:55:44Z,-47.2384,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T09:22:34Z,23.0936,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T09:43:52Z,126.4923,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T09:56:27Z,156.6565,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T10:24:36Z,-86.6969,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T10:43:02Z,-34.9679,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T10:55:30Z,-0.41,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T11:16:30Z,102.0431,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T11:37:57Z,154.2878,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T11:52:50Z,-134.6802,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T12:33:00Z,-2.935,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T13:08:52Z,125.0466,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T13:33:30Z,-121.4352,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T13:52:48Z,-73.2137,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T14:17:54Z,38.8488,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T14:38:18Z,92.835,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T14:52:50Z,144.2494,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T15:23:02Z,-103.0003,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T15:47:17Z,-1.4834,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T17:08:36Z,-88.8458,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T17:37:30Z,31.0661,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T17:52:56Z,70.9628,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T18:23:20Z,-162.1736,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T18:48:17Z,-76.6092,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T19:15:29Z,18.4932,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T19:38:00Z,110.8195,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T19:53:02Z,166.9533,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T20:20:49Z,-102.3727,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T20:40:07Z,-23.281,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T20:52:57Z,5.7612,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T21:18:48Z,123.1845,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T21:41:23Z,179.3145,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T21:54:08Z,-123.5912,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T22:19:45Z,-32.1313,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T22:40:56Z,46.6874,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T22:53:30Z,105.4084,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T23:20:39Z,178.5433,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T23:40:15Z,-85.35,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-09T23:53:16Z,-54.4375,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T01:06:34Z,-133.9632,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T02:08:46Z,81.6991,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T02:40:46Z,-151.7474,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T02:53:22Z,-114.0585,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T03:22:42Z,-6.3281,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T03:44:41Z,64.5721,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T03:57:16Z,99.0304,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T04:29:16Z,-131.1446,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T04:53:07Z,-44.4974,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T05:17:27Z,40.649,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T05:37:56Z,113.971,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T05:53:02Z,-176.4489,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T06:25:36Z,-70.6055,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T06:52:39Z,22.1101,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T07:18:23Z,132.4561,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T07:38:06Z,-171.8526,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T07:53:08Z,-124.2641,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T08:26:49Z,1.3613,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T08:47:13Z,87.2956,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T09:20:59Z,-168.8399,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T09:40:43Z,-70.5432,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T09:53:27Z,-36.0555,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T10:22:38Z,77.4879,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T10:43:07Z,139.1792,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T10:55:39Z,173.9884,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T11:17:01Z,-82.7187,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T11:37:53Z,-32.2198,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T11:52:58Z,39.7475,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T12:33:11Z,171.6902,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T13:08:45Z,-61.549,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T13:33:24Z,52.0737,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
,,1,2021-08-10T13:52:53Z,100.915,lon,iss,iss,http://api.open-notify.org/iss-now.json,satellite
